ins_code,isin,symbol,name,previous_close,last_price,close_price,close_price_change_percent,volume,trade_value,high,low,buyer_power,buy_power_numerator,sell_power_denominator,real_money_flow,best_buy_price,best_sell_price,best_buy_volume,best_sell_volume
7566659919955730,IRO9BMLT0J31,ضملت4022,اختيارخ وبملت-1266-1405/04/24,129.0,128.0,123.0,-4.65,291129.0,52812403128.0,139.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7670135462634715,IRT3GONF0001,پتروما,ص.س.بخشي افق دماوند1-ب,25268.0,25644.0,25322.0,0.21,440415.0,11293798679.0,26049.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7720461694096708,IRB6AE4705C1,صفولا52,صكوك اجاره فولاد52-بدون ضامن,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7745894403636165,IRO1PNES0001,شپنا,پالايش نفت اصفهان,9390.0,9380.0,9390.0,0.0,1542137571.0,14469306505970.0,9120.0,1494.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7751719706106018,IROATVAF2281,ضتوان522,اختيارخ توان-46000-14050525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7956408045309122,IRO9SADR2321,ضتاص7006,اختيارخ تاصيكو-13000-05/07/08,0.0,6500.0,6500.0,0.0,0.0,0.0,6500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000351713789858,IRO3NRVZ0001,نان,صنايع غذايي رضوي,6410.0,6410.0,6410.0,0.0,10080537.0,64616242170.0,6600.0,830.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8146280701531085,IROFSIPA1B81,طسپا6043,اختيارف خساپا-550-1405/06/25,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8210203458239329,IROAMOJF6851,ضموج527,اختيارخ موج-80000-14050525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300914861875134,IROFBMLT1K51,طملت5034,اختيارف وبملت-1500-1405/05/20,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8336106940667502,IRT3FMKF0002,فارما كيان2,صندوق س. بخشي كيان1-ب,1.0,1.0,1.0,0.0,5000000.0,5000000.0,22114.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8437044441952595,IRBKDIZL0671,عديزل1,سلف موازي كاميونت بهمن ديزل,0.0,2726838.0,2726838.0,0.0,0.0,0.0,2726838.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8465068097951673,IROATVAF2371,ضتوان638,اختيارخ توان-60000-14050629,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8580928241680953,IRB3CLV10821,كلور081,مرابحه كلور-اكسيرسودا14080208,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8620139816622134,IRTKNOGH0001,نقرابي,صندوق س.كالاي كهكشان فيروزه1,0.0,11958.0,11831.0,0.0,0.0,0.0,11958.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8685676232487546,IRB3MF010591,مشفق05,مرابحه ت.صنعتي مشفق14050921,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8817561115706406,IRO9MSMI0B71,ضملي5025,اختيارخ فملي-11000-1405/05/14,0.0,12179.0,11969.0,0.0,0.0,0.0,12179.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8840927459785915,IROFJVAN3271,طجوا4007,اختيارف جوانه.ك-20000-05/04/24,0.0,1950.0,1950.0,0.0,0.0,0.0,1950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8873973739367245,IRO9SIPA4891,ضسپا4022,اختيارخ خساپا-360-1405/04/24,0.0,234.0,210.0,0.0,0.0,0.0,234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8900666544851030,IROFZOBI1811,طذوب4011,اختيارف ذوب-300-1405/04/17,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8977369674477111,IRO1TBAS0001,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,11320.0,11320.0,11320.0,0.0,105022.0,1188849040.0,11670.0,1624.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9089296888187061,IRTKTABA0001,تابش,صندوق س.كالاي تابان تمدن,0.0,63563.0,63323.0,0.0,0.0,0.0,63563.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9141577977527107,IRO7VIRP0001,وايرا,سرمايه گذاري صنايع ايران,2244.0,2244.0,2244.0,0.0,2079087.0,4665471228.0,2179.0,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9481703061634967,IRO1IPAR0001,پارسيان,بيمه پارسيان,1398.0,1398.0,1398.0,0.0,1001802.0,1400519196.0,1441.0,844.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9536587154100457,IRO1BPAS0001,وپاسار,بانك  پاسارگاد,10330.0,10320.0,10330.0,0.0,54667091.0,563975876450.0,10030.0,813.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9602134771230970,IRB3KA060751,كارون075,مرابحه كارون-دانا070520,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9622857528410182,IROFJVAN3261,طجوا4006,اختيارف جوانه.ك-18000-05/04/24,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9663900695382804,IRO9SIPA0A91,ضسپا5030,اختيارخ خساپا-700-1405/05/28,0.0,82.0,82.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9706333352235621,IROBTVAF3201,طتوان514,اختيارف توان-30000-14050525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9822326813811432,IROFAHRM1D31,طهرم6051,اختيارف اهرم-74000-1405/06/25,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9849411591037342,IRB3AH0106B1,اهداف061,اجاره اهداف لوتوس14061104,0.0,862100.0,862100.0,0.0,0.0,0.0,862100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9852293365143548,IRO9TAMN0K31,ضستا6044,اختيارخ شستا-1600-1405/06/11,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9978055100174856,IROAPZAZ2571,ضفزر419,اختيارخ فزر-170000-14050428,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10037455308554463,IROFPNES3841,طشنا4029,اختيارف شپنا-5500-1405/04/17,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10114441830266109,IRO3DCAZ0001,گدنا,تهيه توزيع غذاي دنا آفرين فدك,5390.0,5390.0,5390.0,0.0,4765869.0,25688033910.0,5550.0,985.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10120557300120078,IRO1SHND0001,پسهند,صنايع‌ لاستيكي‌  سهند,17560.0,17580.0,17560.0,0.0,709749.0,12475492440.0,18100.0,943.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10171945867136336,IRO1SITA0001,سيتا,سرمايه گذاري سيمان تامين,29300.0,29220.0,29200.0,-0.34,6607626.0,193043246000.0,30100.0,2269.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10330384816507270,IROAPZAZ2501,ضفزر412,اختيارخ فزر-100000-14050428,0.0,30500.0,30000.0,0.0,0.0,0.0,30500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10458396610199724,IRT1MAHU0001,ماهور,صندوق سرمايه گذاري ماهور-ثابت,21557.0,21557.0,21558.0,0.0,16318071.0,351773090702.0,21530.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10516709093072498,IROFMKBT9411,طمخا7090,اختيارف اخابر-340-1405/07/22,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10750901573985343,IROATVAF2221,ضتوان516,اختيارخ توان-34000-14050525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10791749696313142,IROFBSDR7481,طصاد5033,اختيارف وبصادر-900-1405/05/20,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10831074117626896,IRO7GHUP0001,قاروم,قند اروميه,0.0,91400.0,91950.0,0.0,0.0,0.0,91400.0,17284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11049362050312702,IRB3TL010751,فولادتاراز07,مرابحه فولاد تاراز070502,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11197678175341597,IRB3PA030681,پرشيا06,مرابحه پرشيا خودرو060807,0.0,919600.0,919600.0,0.0,0.0,0.0,919600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11203015160653721,IROFTAMN1H71,طستا4040,اختيارف شستا-1500-1405/04/10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11258722998911897,IRO1SKBV0001,وسكاب,س.ص.بازنشستگي كاركنان بانكها,2680.0,2680.0,2706.0,0.97,13846070.0,37107595624.0,2733.0,436.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11408825829023099,IRO9JVAN2311,ضجوا6000,اختيارخ جوانه.ك-11000-05/06/25,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11427939669935844,IRT3SATF0001,اطلس,صندوق س.توسعه اطلس مفيد-س,114637.0,114637.0,114637.0,0.0,8261341.0,947055348217.0,118182.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11531883067848241,IRK1A12905A1,زعف0510پ09,زعفران0510نگين نوين(پ),0.0,2310062.0,2330000.0,0.0,0.0,0.0,2310062.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11875347970831652,IRO9BSDR6371,ضصاد5022,اختيارخ وبصادر-360-1405/05/20,352.0,350.0,320.0,-9.09,520.0,182260000.0,357.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11996454048142959,IRO1DTRA0001,داترا,آترا زيست آراي,4792.0,4672.0,4700.0,-1.92,5043419.0,23565356334.0,4656.0,600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12131305152320362,IROFAHRM1D41,طهرم4034,اختيارف اهرم-56000-1405/04/31,0.0,10451.0,10450.0,0.0,0.0,0.0,10451.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12193090353785388,IRB5AF780621,مصفها620,مشاركت ش اصفهان620-3ماهه20.5%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12360742238822619,IROFIKCO7J31,طخود6056,اختيارف خودرو-750-1405/06/04,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12390706505809150,IRTKKIAN0001,گوهر,صندوق س.كالاي كيان,0.0,755617.0,751740.0,0.0,0.0,0.0,755617.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490911257322075,IRB4O1610732,اراد2582,مرابحه عام دولت258-ش.خ070302,0.0,833000.0,833000.0,0.0,0.0,0.0,833000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12629673694762396,IRT1ORKF0001,اركيده,صندوق سرمايه گذاري اركيده-ثابت,18003.0,18003.0,18003.0,0.0,55145078.0,992796405196.0,17982.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12656026382252667,IRT3VOLF0001,ولتاژ,صندوق س. بخشي صنايع گندم1-ب,12058.0,12058.0,12058.0,0.0,1083233.0,13061623514.0,12430.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12659766266602568,IROBTVAF3091,طتوان626,اختيارف توان-30000-14050629,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12752224677923341,IRO1RIIR0001,خريخت,صنايع‌ريخته‌گري‌ايران‌,1320.0,1305.0,1278.0,-3.18,8651301.0,11286386372.0,1298.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12777578088653944,IRO7HSIP0001,وحكمت,بيمه حكمت صبا,1195.0,1189.0,1185.0,-0.84,7858201.0,9344625272.0,1221.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12875623153459267,IRB3AF010781,عاليفرد071,مرابحه عاليفرد-كاردان070830,0.0,921500.0,921500.0,0.0,0.0,0.0,921500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12888298251472416,IROFBSDR7421,طصاد5027,اختيارف وبصادر-550-1405/05/20,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12965822877128721,IRO7QAZP0001,ثقزوي,شركت عمران و سازندگي قزوين,1422.0,1447.0,1422.0,0.0,1964893.0,2794077846.0,1465.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13080756232940901,IRB6AE3205B1,صاميا511,صكوك مرابحه خزاميا511-3ماهه18%,0.0,857376.0,857376.0,0.0,0.0,0.0,857376.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13117618204212939,IRTKDAFI0001,دفينه,صندوق س.كالاي سينا,0.0,9809.0,9688.0,0.0,0.0,0.0,9809.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13140135188919199,IRO3TSUP0001,قتربت,قند تربت حيدريه,8410.0,8410.0,8410.0,0.0,614496.0,5167911360.0,8660.0,924.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13147302752722222,IRO9MKBT8461,ضمخا7095,اختيارخ اخابر-500-1405/07/22,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13243992182070788,IRO3RAPZ0001,درهآور,دارويي ره آورد تامين,11470.0,11470.0,11470.0,0.0,1034797.0,11869121590.0,11820.0,1633.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13281937213456378,IRO3RSKZ0001,حسير,ريل سير كوثر,4850.0,4860.0,4850.0,0.0,14667304.0,71323034480.0,5000.0,630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13685954798654819,IRO9IKCO6H41,ضخود5050,اختيارخ خودرو-400-1405/05/07,190.0,186.0,185.0,-2.63,50276.0,9345318000.0,178.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13869724696925249,IRB6AF7007B1,صگل0071,صكوك مرابحه كگل0071-3ماهه23%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13937270451301973,IRO1TSBE0001,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,5190.0,5190.0,5190.0,0.0,11110882.0,57665477580.0,5350.0,390.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14014070785572955,IROFJVAN3221,طجوا4002,اختيارف جوانه.ك-13000-05/04/24,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14127725607772596,IROAMOJF6571,ضموج645,اختيارخ موج-48000-14050629,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14182501797143733,IROFSADR3131,طتاص5000,اختيارف تاصيكو-6500-05/05/07,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14242922013151840,IRB3AH040751,اهداف072,اجاره اهداف فارس 14070531,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14312030900097668,IRO3PGPZ0001,غگلپا,شير پاستوريزه پگاه گلپايگان,13470.0,13480.0,13830.0,2.67,3688521.0,49718632890.0,13880.0,1926.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14433522880497810,IRB3PN010651,پتروبرنا06,مرابحه پترو برنا كيش14060502,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14539765900817406,IROAMOJF6381,ضموج512,اختيارخ موج-32000-14050525,0.0,27846.0,26000.0,0.0,0.0,0.0,27846.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14825677919842501,IRO3KYIZ0001,تكيميا,تامين سرمايه كيميا,1940.0,1906.0,1890.0,-2.58,4364398.0,8320627948.0,1903.0,526.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15001802434062073,IRTEETFD0001,سينرژي,ص.س. مبتني بر كالاي فارابي,41427.0,42572.0,42700.0,3.07,22862587.0,973306414455.0,42418.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15165563173366664,IRO9BMLT0K61,ضملت5035,اختيارخ وبملت-1600-1405/05/20,91.0,79.0,77.0,-15.38,921.0,72679000.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15276510211603694,IROFBSDR7381,طصاد5023,اختيارف وبصادر-380-1405/05/20,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15391057003393823,IRB6SG010541,صگستر504,صكوك اجاره صگستر504- 6ماهه18%,0.0,950000.0,950000.0,0.0,0.0,0.0,950000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15494954332657697,IRT1HOMA0001,هماي,صندوق س هماي آگاه-ثابت,10013.0,10013.0,10014.0,0.01,197367782.0,1976322453936.0,10280.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15516188120085055,IROFSADR3191,طتاص5006,اختيارف تاصيكو-11000-05/05/07,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15521712617204216,IRO1SFKZ0001,سفارس,سيمان فارس و خوزستان,28340.0,28340.0,28340.0,0.0,2946565.0,83505652100.0,29210.0,2598.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15608661803598271,IRB3MG020691,سمگا062,مرابحه سمگا-لوتوس060907,0.0,857920.0,857920.0,0.0,0.0,0.0,857920.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15627210291777097,IRB6AG6407C1,صرازي712,صكوك مرابحه كرازي712-بدون ضامن,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15726796686853780,IRO3OSHZ0001,ثعمرا,عمران و توسعه شاهد,11740.0,11740.0,11740.0,0.0,411848.0,4835095520.0,12100.0,-82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15785952390890496,IROBTVAF3261,طتوان520,اختيارف توان-42000-14050525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15977846601266093,IROFZOBI9711,طذوب6016,اختيارف ذوب-400-1405/06/18,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16068391835781215,IRBEHC320631,سهيدرو062,سلف موازي هيدروكربن آفتاب062,0.0,4580550.0,4580550.0,0.0,0.0,0.0,4580550.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16405968470229361,IRO9SIPA0B41,ضسپا6039,اختيارخ خساپا-380-1405/06/25,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16507539135164554,IROFBMLT1I71,طملت4016,اختيارف وبملت-844-1405/04/24,4.0,5.0,7.0,75.0,4325.0,29981448.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16553062355259729,IRO7MILP0001,بميلا,توسعه سرمايه گذاري ميلاد پارس,7070.0,7070.0,7070.0,0.0,37187.0,262912090.0,7280.0,-53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16611256873701517,IRBEHC390651,سنفت062,سلف موازي نفت خام سروك آذر062,0.0,862519.0,862519.0,0.0,0.0,0.0,862519.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16619895450677946,IROAPZAZ2541,ضفزر416,اختيارخ فزر-140000-14050428,3000.0,2195.0,2000.0,-33.33,44.0,96584000.0,2486.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16673205196919832,IRO7FAPP0001,شفارا,پتروشيمي فارابي,1156.0,1155.0,1155.0,-0.09,7363027.0,8505342017.0,1190.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16841046629326005,IROAMOJF6641,ضموج428,اختيارخ موج-40000-14050428,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16888365520630451,IRT3KNIF0002,هم وزن2,صندوق س. شاخصي كيان-س,1.0,1.0,1.0,0.0,5400000.0,5400000.0,28784.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17097021628006422,IRO9IKCO6G11,ضخود4058,اختيارخ خودرو-500-1405/04/10,81.0,73.0,71.0,-12.35,1501725.0,108975503000.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17248898258246807,IRTKDORN0001,درنا,صندوق س.پشتوانه طلاي درنا,0.0,17911.0,17851.0,0.0,0.0,0.0,17911.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17506230982013652,IRB6AG290871,صامين807,صكوك مرابحه دامين807-3ماهه23%,0.0,791700.0,791700.0,0.0,0.0,0.0,791700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17598306986200313,IRB6AF210731,صفارس73,صكوك اجاره فارس73-بدون ضامن,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17639007775250477,IRO9SIPA4981,ضسپا4031,اختيارخ خساپا-750-1405/04/24,8.0,8.0,8.0,0.0,5939.0,48480000.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17805801742135377,IRO6MSKZ4041,تسه1404,امتياز تسهيلات مسكن سال1404,903949.0,919693.0,920000.0,1.78,14458.0,13296926918.0,931906.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17864827642652949,IRB3CB010741,آكوباتري07,مرابحه توليدي اشجع باتري070416,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17933573078185644,IRO7BHEP0001,آينده,بازرگاني آينده سازان بهشت پارس,4325.0,4325.0,4325.0,0.0,290412.0,1256031900.0,4458.0,-766.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17939384202383793,IRO3CGRZ0001,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,6810.0,6810.0,6770.0,-0.59,20873843.0,142077321030.0,6620.0,420.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18021230509502207,IRO9TAMN0J61,ضستا5049,اختيارخ شستا-2400-1405/05/14,0.0,135.0,100.0,0.0,0.0,0.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18027801615184692,IRO1CHML0001,كچاد,معدني‌وصنعتي‌چادرملو,2328.0,2328.0,2328.0,0.0,220928090.0,514320593520.0,2400.0,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18093681647131179,IRO3DTDZ0001,دتوليد,داروسازي توليد دارو,3370.0,3287.0,3202.0,-4.99,13382655.0,43994117465.0,3285.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18156575395080321,IRTKSILV0001,سيلور,صندوق س.بازده نقره نوا,0.0,10793.0,10727.0,0.0,0.0,0.0,10793.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18280112744840776,IRO9ZOBI0821,ضذوب4012,اختيارخ ذوب-320-1405/04/17,0.0,141.0,130.0,0.0,0.0,0.0,141.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56189844193337321,IRT3JSSF0001,جام سهند,صندوق س. جام سبز سهند-س,11300.0,11300.0,11300.0,0.0,35318.0,399093400.0,11125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56344907495802692,IRT3FARF0001,فاخر,صندوق س.ثروت افزون فاخر-د,23256.0,23256.0,23256.0,0.0,3287606.0,76456565636.0,23228.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56386652893850687,IROFPNES3931,طشنا6038,اختيارف شپنا-5500-1405/06/18,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56523876503932407,IRB3MR010541,ماريناسان05,اجاره سلولزي ماريناسان14050405,1010000.0,1010000.0,1010000.0,0.0,5000.0,5050000000.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56570207361645896,IROFAHRM1A31,طهرم4026,اختيارف اهرم-26000-1405/04/31,40.0,48.0,51.0,27.5,180.0,8575000.0,178.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56686367227668120,IROFMSMI1D41,طملي7067,اختيارف فملي-20000-1405/07/08,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56696444516569719,IRB3TF180711,تابان18,اجاره تابان فردا ملل14070120,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56766171177250121,IROFTAMN1K91,طستا6050,اختيارف شستا-2400-1405/06/11,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
