date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2021-07-18,25280.0,25280.0,25280.0,25604.0,5579220160,220697,207,25795.0,25280.0,1400-04-27
2021-07-19,25092.0,25469.0,25092.0,25121.0,167494065944,6667525,2341,25604.0,25092.0,1400-04-28
2021-08-01,24619.0,24900.0,24619.0,24619.0,27664752007,1123699,360,25121.0,24619.0,1400-05-10
2021-08-02,24127.0,24127.0,24127.0,24382.0,6896123902,285826,147,24619.0,24127.0,1400-05-11
2021-08-03,23895.0,23895.0,23895.0,24171.0,6151361535,257433,134,24382.0,23895.0,1400-05-12
2021-08-11,22470.0,22919.0,22470.0,22680.0,63388099981,2794898,504,24056.0,22919.0,1400-05-20
2021-08-14,23133.0,23133.0,22227.0,22799.0,238961877895,10481278,4664,22680.0,22227.0,1400-05-23
2021-08-15,22344.0,22344.0,22344.0,22344.0,23009359632,1029778,371,22799.0,22344.0,1400-05-24
2021-08-22,21898.0,21898.0,21898.0,21898.0,32150556008,1468196,648,22344.0,21898.0,1400-05-31
2021-08-23,21274.0,22773.0,21274.0,22279.0,376601830176,16903745,5945,21898.0,22723.0,1400-06-01
2021-08-24,22700.0,22724.0,22284.0,22566.0,241604304588,10706737,4755,22279.0,22361.0,1400-06-02
2021-08-25,22250.0,23017.0,22210.0,22840.0,84887585285,3716654,1394,22566.0,23017.0,1400-06-03
2021-08-28,23296.0,23296.0,23296.0,23296.0,67813654272,2910957,625,22840.0,23296.0,1400-06-06
2021-08-29,23760.0,23761.0,22831.0,23287.0,236941863188,10174937,4803,23296.0,22831.0,1400-06-07
2021-08-30,22822.0,22822.0,22822.0,22822.0,18681518650,818575,390,23287.0,22822.0,1400-06-08
2021-08-31,22366.0,22700.0,22366.0,22388.0,109068574123,4871813,1812,22822.0,22366.0,1400-06-09
2021-09-01,21730.0,22388.0,21501.0,21851.0,172852926064,7910427,4016,22388.0,21849.0,1400-06-10
2021-09-04,22288.0,22288.0,22288.0,22288.0,67170170256,3013737,758,21851.0,22288.0,1400-06-13
2021-09-05,22733.0,22733.0,22733.0,22733.0,31817174999,1399603,534,22288.0,22733.0,1400-06-14
2021-09-06,23187.0,23187.0,23187.0,23187.0,32122991556,1385388,412,22733.0,23187.0,1400-06-15
2021-09-07,24720.0,24720.0,24720.0,24720.0,26050084320,1053806,173,23187.0,24720.0,1400-06-16
2021-09-08,25461.0,25461.0,24200.0,25189.0,486601974249,19317691,7472,24720.0,25410.0,1400-06-17
2021-09-11,24870.0,25944.0,24870.0,25827.0,271252215788,10502699,3736,25189.0,25300.0,1400-06-20
2021-09-12,25320.0,25400.0,25053.0,25156.0,46449502587,1846425,1039,25827.0,25053.0,1400-06-21
2021-09-13,24402.0,25000.0,24402.0,24427.0,111944841763,4582890,1542,25156.0,24402.0,1400-06-22
2021-09-14,23800.0,24402.0,23695.0,23896.0,269163460065,11263738,4636,24427.0,24130.0,1400-06-23
2021-09-15,23700.0,24612.0,23400.0,24336.0,255956566958,10517519,4897,23896.0,24612.0,1400-06-24
2021-09-18,24794.0,25000.0,23606.0,23987.0,146276560214,6098173,2421,24336.0,23606.0,1400-06-27
2021-09-19,23268.0,23606.0,23268.0,23310.0,52758271610,2263337,928,23987.0,23268.0,1400-06-28
2021-09-20,22611.0,23000.0,22611.0,22640.0,126081537997,5569085,2924,23310.0,22611.0,1400-06-29
2021-09-21,22301.0,22570.0,21508.0,21607.0,129672710565,6001416,2823,22640.0,21508.0,1400-06-30
2021-09-22,21720.0,21720.0,20959.0,21019.0,137236958217,6529281,2931,21607.0,21051.0,1400-06-31
2021-09-25,21496.0,21649.0,21060.0,21397.0,74888976209,3499978,2031,21019.0,21220.0,1400-07-03
2021-09-26,21010.0,21410.0,20756.0,20839.0,48392622795,2322238,1286,21397.0,20756.0,1400-07-04
2021-09-28,20711.0,20711.0,20214.0,20231.0,92378646361,4566086,2384,20839.0,20214.0,1400-07-06
2021-09-29,20230.0,20837.0,20031.0,20762.0,49486778024,2383562,883,20231.0,20837.0,1400-07-07
2021-10-02,21384.0,21384.0,20920.0,21344.0,98842764039,4630989,2082,20762.0,21384.0,1400-07-10
2021-10-03,21984.0,21984.0,21016.0,21613.0,88504388753,4094887,2141,21344.0,21489.0,1400-07-11
2021-10-04,21850.0,21850.0,20965.0,21250.0,69482396117,3269755,1925,21613.0,21110.0,1400-07-12
2021-10-06,20861.0,21877.0,20838.0,21167.0,71646376904,3384858,1885,21250.0,21130.0,1400-07-14
2021-10-09,20700.0,21040.0,20532.0,20615.0,53635716728,2601822,1403,21167.0,20532.0,1400-07-17
2021-10-10,20000.0,20466.0,19997.0,20018.0,102329305002,5111905,1927,20615.0,20000.0,1400-07-18
2021-10-11,19800.0,20400.0,19418.0,19893.0,54483418332,2738781,1990,20018.0,19750.0,1400-07-19
2021-10-12,19600.0,19800.0,19297.0,19340.0,28561896976,1476803,667,19893.0,19297.0,1400-07-20
2021-10-13,18760.0,19000.0,18760.0,18761.0,34358257818,1831356,633,19340.0,18760.0,1400-07-21
2021-10-16,18760.0,19323.0,18500.0,18972.0,105583647161,5565193,2090,18761.0,19323.0,1400-07-24
2021-10-17,19500.0,19500.0,18403.0,18673.0,78316983909,4194186,1779,18972.0,18454.0,1400-07-25
2021-10-18,18116.0,18647.0,18113.0,18161.0,106892963559,5885819,1763,18673.0,18400.0,1400-07-26
2021-10-19,18161.0,18705.0,18161.0,18633.0,49434959339,2653103,992,18161.0,18705.0,1400-07-27
2021-10-20,18849.0,19191.0,18640.0,19148.0,98084642354,5122504,1568,18633.0,19191.0,1400-07-28
2021-10-23,19191.0,19490.0,18574.0,18702.0,62709092154,3353067,1177,19148.0,18574.0,1400-08-01
2021-10-25,18400.0,19000.0,18141.0,18180.0,93200525868,5126626,1511,18702.0,18141.0,1400-08-03
2021-10-26,17800.0,18370.0,17635.0,18009.0,47632403721,2644872,1194,18180.0,18270.0,1400-08-04
2021-10-27,18300.0,18549.0,17710.0,18293.0,70844588270,3872729,1504,18009.0,18549.0,1400-08-05
